code,name,cityCode,provinceCode
232721,"呼玛县",2327,23
232722,"塔河县",2327,23
232761,"加格达奇区",2327,23
232762,"松岭区",2327,23
232763,"新林区",2327,23
232764,"呼中区",2327,23
310101,"黄浦区",3101,31
310104,"徐汇区",3101,31
310105,"长宁区",3101,31
310106,"静安区",3101,31
310107,"普陀区",3101,31
310109,"虹口区",3101,31
310110,"杨浦区",3101,31
310112,"闵行区",3101,31
310113,"宝山区",3101,31
310114,"嘉定区",3101,31
310115,"浦东新区",3101,31
310116,"金山区",3101,31
310117,"松江区",3101,31
310118,"青浦区",3101,31
310120,"奉贤区",3101,31
310151,"崇明区",3101,31
320102,"玄武区",3201,32
320104,"秦淮区",3201,32
320105,"建邺区",3201,32
320106,"鼓楼区",3201,32
320111,"浦口区",3201,32
320113,"栖霞区",3201,32
320114,"雨花台区",3201,32
320115,"江宁区",3201,32
320116,"六合区",3201,32
320117,"溧水区",3201,32
320118,"高淳区",3201,32
320205,"锡山区",3202,32
320206,"惠山区",3202,32
320211,"滨湖区",3202,32
320213,"梁溪区",3202,32
320214,"新吴区",3202,32
320281,"江阴市",3202,32
320282,"宜兴市",3202,32
320302,"鼓楼区",3203,32
320303,"云龙区",3203,32
320305,"贾汪区",3203,32
320311,"泉山区",3203,32
320312,"铜山区",3203,32
320321,"丰县",3203,32
320322,"沛县",3203,32
320324,"睢宁县",3203,32
320371,"徐州经济技术开发区",3203,32
320381,"新沂市",3203,32
320382,"邳州市",3203,32
320402,"天宁区",3204,32
320404,"钟楼区",3204,32
320411,"新北区",3204,32
320412,"武进区",3204,32
320413,"金坛区",3204,32
320481,"溧阳市",3204,32
320505,"虎丘区",3205,32
320506,"吴中区",3205,32
320507,"相城区",3205,32
320508,"姑苏区",3205,32
320509,"吴江区",3205,32
320571,"苏州工业园区",3205,32
320581,"常熟市",3205,32
320582,"张家港市",3205,32
320583,"昆山市",3205,32
320585,"太仓市",3205,32
320602,"崇川区",3206,32
320611,"港闸区",3206,32
320612,"通州区",3206,32
320623,"如东县",3206,32
320671,"南通经济技术开发区",3206,32
320681,"启东市",3206,32
320682,"如皋市",3206,32
320684,"海门市",3206,32
320685,"海安市",3206,32
320703,"连云区",3207,32
320706,"海州区",3207,32
320707,"赣榆区",3207,32
320722,"东海县",3207,32
320723,"灌云县",3207,32
320724,"灌南县",3207,32
320771,"连云港经济技术开发区",3207,32
320772,"连云港高新技术产业开发区",3207,32
320803,"淮安区",3208,32
320804,"淮阴区",3208,32
320812,"清江浦区",3208,32
320813,"洪泽区",3208,32
320826,"涟水县",3208,32
320830,"盱眙县",3208,32
320831,"金湖县",3208,32
320871,"淮安经济技术开发区",3208,32
320902,"亭湖区",3209,32
320903,"盐都区",3209,32
320904,"大丰区",3209,32
320921,"响水县",3209,32
320922,"滨海县",3209,32
320923,"阜宁县",3209,32
320924,"射阳县",3209,32
320925,"建湖县",3209,32
320971,"盐城经济技术开发区",3209,32
320981,"东台市",3209,32
321002,"广陵区",3210,32
321003,"邗江区",3210,32
321012,"江都区",3210,32
321023,"宝应县",3210,32
321071,"扬州经济技术开发区",3210,32
321081,"仪征市",3210,32
321084,"高邮市",3210,32
321102,"京口区",3211,32
321111,"润州区",3211,32
321112,"丹徒区",3211,32
321171,"镇江新区",3211,32
321181,"丹阳市",3211,32
321182,"扬中市",3211,32
321183,"句容市",3211,32
321202,"海陵区",3212,32
321203,"高港区",3212,32
321204,"姜堰区",3212,32
321271,"泰州医药高新技术产业开发区",3212,32
321281,"兴化市",3212,32
321282,"靖江市",3212,32
321283,"泰兴市",3212,32
321302,"宿城区",3213,32
321311,"宿豫区",3213,32
321322,"沭阳县",3213,32
321323,"泗阳县",3213,32
321324,"泗洪县",3213,32
321371,"宿迁经济技术开发区",3213,32
330102,"上城区",3301,33
330103,"下城区",3301,33
330104,"江干区",3301,33
330105,"拱墅区",3301,33
330106,"西湖区",3301,33
330108,"滨江区",3301,33
330109,"萧山区",3301,33
330110,"余杭区",3301,33
330111,"富阳区",3301,33
330112,"临安区",3301,33
330122,"桐庐县",3301,33
330127,"淳安县",3301,33
330182,"建德市",3301,33
330203,"海曙区",3302,33
330205,"江北区",3302,33
330206,"北仑区",3302,33
330211,"镇海区",3302,33
330212,"鄞州区",3302,33
330213,"奉化区",3302,33
330225,"象山县",3302,33
330226,"宁海县",3302,33
330281,"余姚市",3302,33
330282,"慈溪市",3302,33
330302,"鹿城区",3303,33
330303,"龙湾区",3303,33
330304,"瓯海区",3303,33
330305,"洞头区",3303,33
330324,"永嘉县",3303,33
330326,"平阳县",3303,33
330327,"苍南县",3303,33
330328,"文成县",3303,33
330329,"泰顺县",3303,33
330371,"温州经济技术开发区",3303,33
330381,"瑞安市",3303,33
330382,"乐清市",3303,33
330383,"龙港市",3303,33
330402,"南湖区",3304,33
330411,"秀洲区",3304,33
330421,"嘉善县",3304,33
330424,"海盐县",3304,33
330481,"海宁市",3304,33
330482,"平湖市",3304,33
330483,"桐乡市",3304,33
330502,"吴兴区",3305,33
330503,"南浔区",3305,33
330521,"德清县",3305,33
330522,"长兴县",3305,33
330523,"安吉县",3305,33
330602,"越城区",3306,33
330603,"柯桥区",3306,33
330604,"上虞区",3306,33
330624,"新昌县",3306,33
330681,"诸暨市",3306,33
330683,"嵊州市",3306,33
330702,"婺城区",3307,33
330703,"金东区",3307,33
330723,"武义县",3307,33
330726,"浦江县",3307,33
330727,"磐安县",3307,33
330781,"兰溪市",3307,33
330782,"义乌市",3307,33
330783,"东阳市",3307,33
330784,"永康市",3307,33
330802,"柯城区",3308,33
330803,"衢江区",3308,33
330822,"常山县",3308,33
330824,"开化县",3308,33
330825,"龙游县",3308,33
330881,"江山市",3308,33
330902,"定海区",3309,33
330903,"普陀区",3309,33
330921,"岱山县",3309,33
330922,"嵊泗县",3309,33
331002,"椒江区",3310,33
331003,"黄岩区",3310,33
331004,"路桥区",3310,33
331022,"三门县",3310,33
331023,"天台县",3310,33
331024,"仙居县",3310,33
331081,"温岭市",3310,33
331082,"临海市",3310,33
331083,"玉环市",3310,33
331102,"莲都区",3311,33
331121,"青田县",3311,33
331122,"缙云县",3311,33
331123,"遂昌县",3311,33
331124,"松阳县",3311,33
331125,"云和县",3311,33
331126,"庆元县",3311,33
331127,"景宁畲族自治县",3311,33
331181,"龙泉市",3311,33
340102,"瑶海区",3401,34
340103,"庐阳区",3401,34
340104,"蜀山区",3401,34
340111,"包河区",3401,34
340121,"长丰县",3401,34
340122,"肥东县",3401,34
340123,"肥西县",3401,34
340124,"庐江县",3401,34
340171,"合肥高新技术产业开发区",3401,34
340172,"合肥经济技术开发区",3401,34
340173,"合肥新站高新技术产业开发区",3401,34
340181,"巢湖市",3401,34
340202,"镜湖区",3402,34
340203,"弋江区",3402,34
340207,"鸠江区",3402,34
340208,"三山区",3402,34
340221,"芜湖县",3402,34
340222,"繁昌县",3402,34
340223,"南陵县",3402,34
340271,"芜湖经济技术开发区",3402,34
340272,"安徽芜湖长江大桥经济开发区",3402,34
340281,"无为市",3402,34
340302,"龙子湖区",3403,34
340303,"蚌山区",3403,34
340304,"禹会区",3403,34
340311,"淮上区",3403,34
340321,"怀远县",3403,34
340322,"五河县",3403,34
340323,"固镇县",3403,34
340371,"蚌埠市高新技术开发区",3403,34
340372,"蚌埠市经济开发区",3403,34
340402,"大通区",3404,34
340403,"田家庵区",3404,34
340404,"谢家集区",3404,34
340405,"八公山区",3404,34
340406,"潘集区",3404,34
340421,"凤台县",3404,34
340422,"寿县",3404,34
340503,"花山区",3405,34
340504,"雨山区",3405,34
340506,"博望区",3405,34
340521,"当涂县",3405,34
340522,"含山县",3405,34
340523,"和县",3405,34
340602,"杜集区",3406,34
340603,"相山区",3406,34
340604,"烈山区",3406,34
340621,"濉溪县",3406,34
340705,"铜官区",3407,34
340706,"义安区",3407,34
340711,"郊区",3407,34
340722,"枞阳县",3407,34
340802,"迎江区",3408,34
340803,"大观区",3408,34
340811,"宜秀区",3408,34
340822,"怀宁县",3408,34
340825,"太湖县",3408,34
340826,"宿松县",3408,34
340827,"望江县",3408,34
340828,"岳西县",3408,34
340871,"安徽安庆经济开发区",3408,34
340881,"桐城市",3408,34
340882,"潜山市",3408,34
341002,"屯溪区",3410,34
341003,"黄山区",3410,34
341004,"徽州区",3410,34
341021,"歙县",3410,34
341022,"休宁县",3410,34
341023,"黟县",3410,34
341024,"祁门县",3410,34
341102,"琅琊区",3411,34
341103,"南谯区",3411,34
341122,"来安县",3411,34
341124,"全椒县",3411,34
341125,"定远县",3411,34
341126,"凤阳县",3411,34
341171,"苏滁现代产业园",3411,34
341172,"滁州经济技术开发区",3411,34
341181,"天长市",3411,34
341182,"明光市",3411,34
341202,"颍州区",3412,34
341203,"颍东区",3412,34
341204,"颍泉区",3412,34
341221,"临泉县",3412,34
341222,"太和县",3412,34
341225,"阜南县",3412,34
341226,"颍上县",3412,34
341271,"阜阳合肥现代产业园区",3412,34
341272,"阜阳经济技术开发区",3412,34
341282,"界首市",3412,34
341302,"埇桥区",3413,34
341321,"砀山县",3413,34
341322,"萧县",3413,34
341323,"灵璧县",3413,34
341324,"泗县",3413,34
341371,"宿州马鞍山现代产业园区",3413,34
341372,"宿州经济技术开发区",3413,34
341502,"金安区",3415,34
341503,"裕安区",3415,34
341504,"叶集区",3415,34
341522,"霍邱县",3415,34
341523,"舒城县",3415,34
341524,"金寨县",3415,34
341525,"霍山县",3415,34
341602,"谯城区",3416,34
341621,"涡阳县",3416,34
341622,"蒙城县",3416,34
341623,"利辛县",3416,34
341702,"贵池区",3417,34
341721,"东至县",3417,34
341722,"石台县",3417,34
341723,"青阳县",3417,34
341802,"宣州区",3418,34
341821,"郎溪县",3418,34
341823,"泾县",3418,34
341824,"绩溪县",3418,34
341825,"旌德县",3418,34
341871,"宣城市经济开发区",3418,34
341881,"宁国市",3418,34
341882,"广德市",3418,34
350102,"鼓楼区",3501,35
350103,"台江区",3501,35
350104,"仓山区",3501,35
350105,"马尾区",3501,35
350111,"晋安区",3501,35
350112,"长乐区",3501,35
350121,"闽侯县",3501,35
350122,"连江县",3501,35
350123,"罗源县",3501,35
350124,"闽清县",3501,35
350125,"永泰县",3501,35
350128,"平潭县",3501,35
350181,"福清市",3501,35
350203,"思明区",3502,35
350205,"海沧区",3502,35
350206,"湖里区",3502,35
350211,"集美区",3502,35
350212,"同安区",3502,35
350213,"翔安区",3502,35
350302,"城厢区",3503,35
350303,"涵江区",3503,35
350304,"荔城区",3503,35
350305,"秀屿区",3503,35
350322,"仙游县",3503,35
350402,"梅列区",3504,35
350403,"三元区",3504,35
350421,"明溪县",3504,35
350423,"清流县",3504,35
350424,"宁化县",3504,35
350425,"大田县",3504,35
350426,"尤溪县",3504,35
350427,"沙县",3504,35
350428,"将乐县",3504,35
350429,"泰宁县",3504,35
350430,"建宁县",3504,35
350481,"永安市",3504,35
350502,"鲤城区",3505,35
350503,"丰泽区",3505,35
350504,"洛江区",3505,35
350505,"泉港区",3505,35
350521,"惠安县",3505,35
350524,"安溪县",3505,35
350525,"永春县",3505,35
350526,"德化县",3505,35
350527,"金门县",3505,35
350581,"石狮市",3505,35
350582,"晋江市",3505,35
350583,"南安市",3505,35
350602,"芗城区",3506,35
350603,"龙文区",3506,35
350622,"云霄县",3506,35
350623,"漳浦县",3506,35
350624,"诏安县",3506,35
350625,"长泰县",3506,35
350626,"东山县",3506,35
350627,"南靖县",3506,35
350628,"平和县",3506,35
350629,"华安县",3506,35
350681,"龙海市",3506,35
350702,"延平区",3507,35
350703,"建阳区",3507,35
350721,"顺昌县",3507,35
350722,"浦城县",3507,35
350723,"光泽县",3507,35
350724,"松溪县",3507,35
350725,"政和县",3507,35
350781,"邵武市",3507,35
350782,"武夷山市",3507,35
350783,"建瓯市",3507,35
350802,"新罗区",3508,35
350803,"永定区",3508,35
350821,"长汀县",3508,35
350823,"上杭县",3508,35
350824,"武平县",3508,35
350825,"连城县",3508,35
350881,"漳平市",3508,35
350902,"蕉城区",3509,35
350921,"霞浦县",3509,35
350922,"古田县",3509,35
350923,"屏南县",3509,35
350924,"寿宁县",3509,35
350925,"周宁县",3509,35
350926,"柘荣县",3509,35
350981,"福安市",3509,35
350982,"福鼎市",3509,35
360102,"东湖区",3601,36
360103,"西湖区",3601,36
360104,"青云谱区",3601,36
360111,"青山湖区",3601,36
360112,"新建区",3601,36
360113,"红谷滩区",3601,36
360121,"南昌县",3601,36
360123,"安义县",3601,36
360124,"进贤县",3601,36
360202,"昌江区",3602,36
360203,"珠山区",3602,36
360222,"浮梁县",3602,36
360281,"乐平市",3602,36
360302,"安源区",3603,36
360313,"湘东区",3603,36
360321,"莲花县",3603,36
360322,"上栗县",3603,36
360323,"芦溪县",3603,36
360402,"濂溪区",3604,36
360403,"浔阳区",3604,36
360404,"柴桑区",3604,36
360423,"武宁县",3604,36
360424,"修水县",3604,36
360425,"永修县",3604,36
360426,"德安县",3604,36
360428,"都昌县",3604,36
360429,"湖口县",3604,36
360430,"彭泽县",3604,36
360481,"瑞昌市",3604,36
360482,"共青城市",3604,36
360483,"庐山市",3604,36
360502,"渝水区",3605,36
360521,"分宜县",3605,36
360602,"月湖区",3606,36
360603,"余江区",3606,36
360681,"贵溪市",3606,36
360702,"章贡区",3607,36
360703,"南康区",3607,36
360704,"赣县区",3607,36
360722,"信丰县",3607,36
360723,"大余县",3607,36
360724,"上犹县",3607,36
360725,"崇义县",3607,36
360726,"安远县",3607,36
360728,"定南县",3607,36
360729,"全南县",3607,36
360730,"宁都县",3607,36
360731,"于都县",3607,36
360732,"兴国县",3607,36
360733,"会昌县",3607,36
360734,"寻乌县",3607,36
360735,"石城县",3607,36
360781,"瑞金市",3607,36
360783,"龙南市",3607,36
360802,"吉州区",3608,36
360803,"青原区",3608,36
360821,"吉安县",3608,36
360822,"吉水县",3608,36
360823,"峡江县",3608,36
360824,"新干县",3608,36
360825,"永丰县",3608,36
360826,"泰和县",3608,36
360827,"遂川县",3608,36
360828,"万安县",3608,36
360829,"安福县",3608,36
360830,"永新县",3608,36
360881,"井冈山市",3608,36
360902,"袁州区",3609,36
360921,"奉新县",3609,36
360922,"万载县",3609,36
360923,"上高县",3609,36
360924,"宜丰县",3609,36
360925,"靖安县",3609,36
360926,"铜鼓县",3609,36
360981,"丰城市",3609,36
360982,"樟树市",3609,36
360983,"高安市",3609,36
361002,"临川区",3610,36
361003,"东乡区",3610,36
361021,"南城县",3610,36
361022,"黎川县",3610,36
361023,"南丰县",3610,36
361024,"崇仁县",3610,36
361025,"乐安县",3610,36
361026,"宜黄县",3610,36
361027,"金溪县",3610,36
361028,"资溪县",3610,36
361030,"广昌县",3610,36
361102,"信州区",3611,36
361103,"广丰区",3611,36
361104,"广信区",3611,36
361123,"玉山县",3611,36
361124,"铅山县",3611,36
361125,"横峰县",3611,36
361126,"弋阳县",3611,36
361127,"余干县",3611,36
361128,"鄱阳县",3611,36
361129,"万年县",3611,36
361130,"婺源县",3611,36
361181,"德兴市",3611,36
370102,"历下区",3701,37
370103,"市中区",3701,37
370104,"槐荫区",3701,37
370105,"天桥区",3701,37
370112,"历城区",3701,37
370113,"长清区",3701,37
370114,"章丘区",3701,37
370115,"济阳区",3701,37
370116,"莱芜区",3701,37
370117,"钢城区",3701,37
370124,"平阴县",3701,37
370126,"商河县",3701,37
370171,"济南高新技术产业开发区",3701,37
370202,"市南区",3702,37
370203,"市北区",3702,37
370211,"黄岛区",3702,37
370212,"崂山区",3702,37
370213,"李沧区",3702,37
370214,"城阳区",3702,37
370215,"即墨区",3702,37
370271,"青岛高新技术产业开发区",3702,37
370281,"胶州市",3702,37
370283,"平度市",3702,37
370285,"莱西市",3702,37
370302,"淄川区",3703,37
370303,"张店区",3703,37
370304,"博山区",3703,37
370305,"临淄区",3703,37
370306,"周村区",3703,37
370321,"桓台县",3703,37
370322,"高青县",3703,37
370323,"沂源县",3703,37
370402,"市中区",3704,37
370403,"薛城区",3704,37
370404,"峄城区",3704,37
370405,"台儿庄区",3704,37
370406,"山亭区",3704,37
370481,"滕州市",3704,37
370502,"东营区",3705,37
370503,"河口区",3705,37
370505,"垦利区",3705,37
370522,"利津县",3705,37
370523,"广饶县",3705,37
370571,"东营经济技术开发区",3705,37
370572,"东营港经济开发区",3705,37
370602,"芝罘区",3706,37
370611,"福山区",3706,37
370612,"牟平区",3706,37
370613,"莱山区",3706,37
370614,"蓬莱区",3706,37
370671,"烟台高新技术产业开发区",3706,37
370672,"烟台经济技术开发区",3706,37
370681,"龙口市",3706,37
370682,"莱阳市",3706,37
370683,"莱州市",3706,37
370685,"招远市",3706,37
370686,"栖霞市",3706,37
370687,"海阳市",3706,37
370702,"潍城区",3707,37
370703,"寒亭区",3707,37
370704,"坊子区",3707,37
370705,"奎文区",3707,37
370724,"临朐县",3707,37
370725,"昌乐县",3707,37
370772,"潍坊滨海经济技术开发区",3707,37
370781,"青州市",3707,37
370782,"诸城市",3707,37
370783,"寿光市",3707,37
370784,"安丘市",3707,37
370785,"高密市",3707,37
370786,"昌邑市",3707,37
370811,"任城区",3708,37
370812,"兖州区",3708,37
370826,"微山县",3708,37
370827,"鱼台县",3708,37
370828,"金乡县",3708,37
370829,"嘉祥县",3708,37
370830,"汶上县",3708,37
370831,"泗水县",3708,37
370832,"梁山县",3708,37
370871,"济宁高新技术产业开发区",3708,37
370881,"曲阜市",3708,37
370883,"邹城市",3708,37
370902,"泰山区",3709,37
370911,"岱岳区",3709,37
370921,"宁阳县",3709,37
370923,"东平县",3709,37
370982,"新泰市",3709,37
370983,"肥城市",3709,37
371002,"环翠区",3710,37
371003,"文登区",3710,37
371071,"威海火炬高技术产业开发区",3710,37
371072,"威海经济技术开发区",3710,37
371073,"威海临港经济技术开发区",3710,37
371082,"荣成市",3710,37
371083,"乳山市",3710,37
371102,"东港区",3711,37
371103,"岚山区",3711,37
371121,"五莲县",3711,37
371122,"莒县",3711,37
371171,"日照经济技术开发区",3711,37
371302,"兰山区",3713,37
371311,"罗庄区",3713,37
371312,"河东区",3713,37
371321,"沂南县",3713,37
371322,"郯城县",3713,37
371323,"沂水县",3713,37
371324,"兰陵县",3713,37
371325,"费县",3713,37
371326,"平邑县",3713,37
371327,"莒南县",3713,37
371328,"蒙阴县",3713,37
371329,"临沭县",3713,37
371371,"临沂高新技术产业开发区",3713,37
371402,"德城区",3714,37
371403,"陵城区",3714,37
371422,"宁津县",3714,37
371423,"庆云县",3714,37
371424,"临邑县",3714,37
371425,"齐河县",3714,37
371426,"平原县",3714,37
371427,"夏津县",3714,37
371428,"武城县",3714,37
371471,"德州经济技术开发区",3714,37
371472,"德州运河经济开发区",3714,37
371481,"乐陵市",3714,37
371482,"禹城市",3714,37
371502,"东昌府区",3715,37
371503,"茌平区",3715,37
371521,"阳谷县",3715,37
371522,"莘县",3715,37
371524,"东阿县",3715,37
371525,"冠县",3715,37
371526,"高唐县",3715,37
371581,"临清市",3715,37
371602,"滨城区",3716,37
371603,"沾化区",3716,37
371621,"惠民县",3716,37
371622,"阳信县",3716,37
371623,"无棣县",3716,37
371625,"博兴县",3716,37
371681,"邹平市",3716,37
371702,"牡丹区",3717,37
371703,"定陶区",3717,37
371721,"曹县",3717,37
371722,"单县",3717,37
371723,"成武县",3717,37
371724,"巨野县",3717,37
371725,"郓城县",3717,37
371726,"鄄城县",3717,37
371728,"东明县",3717,37
371771,"菏泽经济技术开发区",3717,37
371772,"菏泽高新技术开发区",3717,37
410102,"中原区",4101,41
410103,"二七区",4101,41
410104,"管城回族区",4101,41
410105,"金水区",4101,41
410106,"上街区",4101,41
410108,"惠济区",4101,41
410122,"中牟县",4101,41
410171,"郑州经济技术开发区",4101,41
410172,"郑州高新技术产业开发区",4101,41
410173,"郑州航空港经济综合实验区",4101,41
410181,"巩义市",4101,41
410182,"荥阳市",4101,41
410183,"新密市",4101,41
410184,"新郑市",4101,41
410185,"登封市",4101,41
410202,"龙亭区",4102,41
410203,"顺河回族区",4102,41
410204,"鼓楼区",4102,41
410205,"禹王台区",4102,41
410212,"祥符区",4102,41
410221,"杞县",4102,41
410222,"通许县",4102,41
410223,"尉氏县",4102,41
410225,"兰考县",4102,41
410302,"老城区",4103,41
410303,"西工区",4103,41
410304,"瀍河回族区",4103,41
410305,"涧西区",4103,41
410306,"吉利区",4103,41
410311,"洛龙区",4103,41
410322,"孟津县",4103,41
410323,"新安县",4103,41
410324,"栾川县",4103,41
410325,"嵩县",4103,41
410326,"汝阳县",4103,41
410327,"宜阳县",4103,41
410328,"洛宁县",4103,41
410329,"伊川县",4103,41
410371,"洛阳高新技术产业开发区",4103,41
410381,"偃师市",4103,41
410402,"新华区",4104,41
410403,"卫东区",4104,41
410404,"石龙区",4104,41
410411,"湛河区",4104,41
410421,"宝丰县",4104,41
410422,"叶县",4104,41
410423,"鲁山县",4104,41
410425,"郏县",4104,41
410471,"平顶山高新技术产业开发区",4104,41
410472,"平顶山市城乡一体化示范区",4104,41
410481,"舞钢市",4104,41
410482,"汝州市",4104,41
410502,"文峰区",4105,41
410503,"北关区",4105,41
410505,"殷都区",4105,41
410506,"龙安区",4105,41
410522,"安阳县",4105,41
410523,"汤阴县",4105,41
410526,"滑县",4105,41
410527,"内黄县",4105,41
410571,"安阳高新技术产业开发区",4105,41
410581,"林州市",4105,41
410602,"鹤山区",4106,41
410603,"山城区",4106,41
410611,"淇滨区",4106,41
410621,"浚县",4106,41
410622,"淇县",4106,41
410671,"鹤壁经济技术开发区",4106,41
410702,"红旗区",4107,41
410703,"卫滨区",4107,41
410704,"凤泉区",4107,41
410711,"牧野区",4107,41
410721,"新乡县",4107,41
410724,"获嘉县",4107,41
