code,name,cityCode,provinceCode
410725,"原阳县",4107,41
410726,"延津县",4107,41
410727,"封丘县",4107,41
410771,"新乡高新技术产业开发区",4107,41
410772,"新乡经济技术开发区",4107,41
410773,"新乡市平原城乡一体化示范区",4107,41
410781,"卫辉市",4107,41
410782,"辉县市",4107,41
410783,"长垣市",4107,41
410802,"解放区",4108,41
410803,"中站区",4108,41
410804,"马村区",4108,41
410811,"山阳区",4108,41
410821,"修武县",4108,41
410822,"博爱县",4108,41
410823,"武陟县",4108,41
410825,"温县",4108,41
410871,"焦作城乡一体化示范区",4108,41
410882,"沁阳市",4108,41
410883,"孟州市",4108,41
410902,"华龙区",4109,41
410922,"清丰县",4109,41
410923,"南乐县",4109,41
410926,"范县",4109,41
410927,"台前县",4109,41
410928,"濮阳县",4109,41
410971,"河南濮阳工业园区",4109,41
410972,"濮阳经济技术开发区",4109,41
411002,"魏都区",4110,41
411003,"建安区",4110,41
411024,"鄢陵县",4110,41
411025,"襄城县",4110,41
411071,"许昌经济技术开发区",4110,41
411081,"禹州市",4110,41
411082,"长葛市",4110,41
411102,"源汇区",4111,41
411103,"郾城区",4111,41
411104,"召陵区",4111,41
411121,"舞阳县",4111,41
411122,"临颍县",4111,41
411171,"漯河经济技术开发区",4111,41
411202,"湖滨区",4112,41
411203,"陕州区",4112,41
411221,"渑池县",4112,41
411224,"卢氏县",4112,41
411271,"河南三门峡经济开发区",4112,41
411281,"义马市",4112,41
411282,"灵宝市",4112,41
411302,"宛城区",4113,41
411303,"卧龙区",4113,41
411321,"南召县",4113,41
411322,"方城县",4113,41
411323,"西峡县",4113,41
411324,"镇平县",4113,41
411325,"内乡县",4113,41
411326,"淅川县",4113,41
411327,"社旗县",4113,41
411328,"唐河县",4113,41
411329,"新野县",4113,41
411330,"桐柏县",4113,41
411371,"南阳高新技术产业开发区",4113,41
411372,"南阳市城乡一体化示范区",4113,41
411381,"邓州市",4113,41
411402,"梁园区",4114,41
411403,"睢阳区",4114,41
411421,"民权县",4114,41
411422,"睢县",4114,41
411423,"宁陵县",4114,41
411424,"柘城县",4114,41
411425,"虞城县",4114,41
411426,"夏邑县",4114,41
411471,"豫东综合物流产业聚集区",4114,41
411472,"河南商丘经济开发区",4114,41
411481,"永城市",4114,41
411502,"浉河区",4115,41
411503,"平桥区",4115,41
411521,"罗山县",4115,41
411522,"光山县",4115,41
411523,"新县",4115,41
411524,"商城县",4115,41
411525,"固始县",4115,41
411526,"潢川县",4115,41
411527,"淮滨县",4115,41
411528,"息县",4115,41
411571,"信阳高新技术产业开发区",4115,41
411602,"川汇区",4116,41
411603,"淮阳区",4116,41
411621,"扶沟县",4116,41
411622,"西华县",4116,41
411623,"商水县",4116,41
411624,"沈丘县",4116,41
411625,"郸城县",4116,41
411627,"太康县",4116,41
411628,"鹿邑县",4116,41
411671,"河南周口经济开发区",4116,41
411681,"项城市",4116,41
411702,"驿城区",4117,41
411721,"西平县",4117,41
411722,"上蔡县",4117,41
411723,"平舆县",4117,41
411724,"正阳县",4117,41
411725,"确山县",4117,41
411726,"泌阳县",4117,41
411727,"汝南县",4117,41
411728,"遂平县",4117,41
411729,"新蔡县",4117,41
411771,"河南驻马店经济开发区",4117,41
419001,"济源市",4190,41
420102,"江岸区",4201,42
420103,"江汉区",4201,42
420104,"硚口区",4201,42
420105,"汉阳区",4201,42
420106,"武昌区",4201,42
420107,"青山区",4201,42
420111,"洪山区",4201,42
420112,"东西湖区",4201,42
420113,"汉南区",4201,42
420114,"蔡甸区",4201,42
420115,"江夏区",4201,42
420116,"黄陂区",4201,42
420117,"新洲区",4201,42
420202,"黄石港区",4202,42
420203,"西塞山区",4202,42
420204,"下陆区",4202,42
420205,"铁山区",4202,42
420222,"阳新县",4202,42
420281,"大冶市",4202,42
420302,"茅箭区",4203,42
420303,"张湾区",4203,42
420304,"郧阳区",4203,42
420322,"郧西县",4203,42
420323,"竹山县",4203,42
420324,"竹溪县",4203,42
420325,"房县",4203,42
420381,"丹江口市",4203,42
420502,"西陵区",4205,42
420503,"伍家岗区",4205,42
420504,"点军区",4205,42
420505,"猇亭区",4205,42
420506,"夷陵区",4205,42
420525,"远安县",4205,42
420526,"兴山县",4205,42
420527,"秭归县",4205,42
420528,"长阳土家族自治县",4205,42
420529,"五峰土家族自治县",4205,42
420581,"宜都市",4205,42
420582,"当阳市",4205,42
420583,"枝江市",4205,42
420602,"襄城区",4206,42
420606,"樊城区",4206,42
420607,"襄州区",4206,42
420624,"南漳县",4206,42
420625,"谷城县",4206,42
420626,"保康县",4206,42
420682,"老河口市",4206,42
420683,"枣阳市",4206,42
420684,"宜城市",4206,42
420702,"梁子湖区",4207,42
420703,"华容区",4207,42
420704,"鄂城区",4207,42
420802,"东宝区",4208,42
420804,"掇刀区",4208,42
420822,"沙洋县",4208,42
420881,"钟祥市",4208,42
420882,"京山市",4208,42
420902,"孝南区",4209,42
420921,"孝昌县",4209,42
420922,"大悟县",4209,42
420923,"云梦县",4209,42
420981,"应城市",4209,42
420982,"安陆市",4209,42
420984,"汉川市",4209,42
421002,"沙市区",4210,42
421003,"荆州区",4210,42
421022,"公安县",4210,42
421023,"监利县",4210,42
421024,"江陵县",4210,42
421071,"荆州经济技术开发区",4210,42
421081,"石首市",4210,42
421083,"洪湖市",4210,42
421087,"松滋市",4210,42
421102,"黄州区",4211,42
421121,"团风县",4211,42
421122,"红安县",4211,42
421123,"罗田县",4211,42
421124,"英山县",4211,42
421125,"浠水县",4211,42
421126,"蕲春县",4211,42
421127,"黄梅县",4211,42
421171,"龙感湖管理区",4211,42
421181,"麻城市",4211,42
421182,"武穴市",4211,42
421202,"咸安区",4212,42
421221,"嘉鱼县",4212,42
421222,"通城县",4212,42
421223,"崇阳县",4212,42
421224,"通山县",4212,42
421281,"赤壁市",4212,42
421303,"曾都区",4213,42
421321,"随县",4213,42
421381,"广水市",4213,42
422801,"恩施市",4228,42
422802,"利川市",4228,42
422822,"建始县",4228,42
422823,"巴东县",4228,42
422825,"宣恩县",4228,42
422826,"咸丰县",4228,42
422827,"来凤县",4228,42
422828,"鹤峰县",4228,42
429004,"仙桃市",4290,42
429005,"潜江市",4290,42
429006,"天门市",4290,42
429021,"神农架林区",4290,42
430102,"芙蓉区",4301,43
430103,"天心区",4301,43
430104,"岳麓区",4301,43
430105,"开福区",4301,43
430111,"雨花区",4301,43
430112,"望城区",4301,43
430121,"长沙县",4301,43
430181,"浏阳市",4301,43
430182,"宁乡市",4301,43
430202,"荷塘区",4302,43
430203,"芦淞区",4302,43
430204,"石峰区",4302,43
430211,"天元区",4302,43
430212,"渌口区",4302,43
430223,"攸县",4302,43
430224,"茶陵县",4302,43
430225,"炎陵县",4302,43
430271,"云龙示范区",4302,43
430281,"醴陵市",4302,43
430302,"雨湖区",4303,43
430304,"岳塘区",4303,43
430321,"湘潭县",4303,43
430371,"湖南湘潭高新技术产业园区",4303,43
430372,"湘潭昭山示范区",4303,43
430373,"湘潭九华示范区",4303,43
430381,"湘乡市",4303,43
430382,"韶山市",4303,43
430405,"珠晖区",4304,43
430406,"雁峰区",4304,43
430407,"石鼓区",4304,43
430408,"蒸湘区",4304,43
430412,"南岳区",4304,43
430421,"衡阳县",4304,43
430422,"衡南县",4304,43
430423,"衡山县",4304,43
430424,"衡东县",4304,43
430426,"祁东县",4304,43
430471,"衡阳综合保税区",4304,43
430472,"湖南衡阳高新技术产业园区",4304,43
430473,"湖南衡阳松木经济开发区",4304,43
430481,"耒阳市",4304,43
430482,"常宁市",4304,43
430502,"双清区",4305,43
430503,"大祥区",4305,43
430511,"北塔区",4305,43
430522,"新邵县",4305,43
430523,"邵阳县",4305,43
430524,"隆回县",4305,43
430525,"洞口县",4305,43
430527,"绥宁县",4305,43
430528,"新宁县",4305,43
430529,"城步苗族自治县",4305,43
430581,"武冈市",4305,43
430582,"邵东市",4305,43
430602,"岳阳楼区",4306,43
430603,"云溪区",4306,43
430611,"君山区",4306,43
430621,"岳阳县",4306,43
430623,"华容县",4306,43
430624,"湘阴县",4306,43
430626,"平江县",4306,43
430671,"岳阳市屈原管理区",4306,43
430681,"汨罗市",4306,43
430682,"临湘市",4306,43
430702,"武陵区",4307,43
430703,"鼎城区",4307,43
430721,"安乡县",4307,43
430722,"汉寿县",4307,43
430723,"澧县",4307,43
430724,"临澧县",4307,43
430725,"桃源县",4307,43
430726,"石门县",4307,43
430771,"常德市西洞庭管理区",4307,43
430781,"津市市",4307,43
430802,"永定区",4308,43
430811,"武陵源区",4308,43
430821,"慈利县",4308,43
430822,"桑植县",4308,43
430902,"资阳区",4309,43
430903,"赫山区",4309,43
430921,"南县",4309,43
430922,"桃江县",4309,43
430923,"安化县",4309,43
430971,"益阳市大通湖管理区",4309,43
430972,"湖南益阳高新技术产业园区",4309,43
430981,"沅江市",4309,43
431002,"北湖区",4310,43
431003,"苏仙区",4310,43
431021,"桂阳县",4310,43
431022,"宜章县",4310,43
431023,"永兴县",4310,43
431024,"嘉禾县",4310,43
431025,"临武县",4310,43
431026,"汝城县",4310,43
431027,"桂东县",4310,43
431028,"安仁县",4310,43
431081,"资兴市",4310,43
431102,"零陵区",4311,43
431103,"冷水滩区",4311,43
431121,"祁阳县",4311,43
431122,"东安县",4311,43
431123,"双牌县",4311,43
431124,"道县",4311,43
431125,"江永县",4311,43
431126,"宁远县",4311,43
431127,"蓝山县",4311,43
431128,"新田县",4311,43
431129,"江华瑶族自治县",4311,43
431171,"永州经济技术开发区",4311,43
431172,"永州市金洞管理区",4311,43
431173,"永州市回龙圩管理区",4311,43
431202,"鹤城区",4312,43
431221,"中方县",4312,43
431222,"沅陵县",4312,43
431223,"辰溪县",4312,43
431224,"溆浦县",4312,43
431225,"会同县",4312,43
431226,"麻阳苗族自治县",4312,43
431227,"新晃侗族自治县",4312,43
431228,"芷江侗族自治县",4312,43
431229,"靖州苗族侗族自治县",4312,43
431230,"通道侗族自治县",4312,43
431271,"怀化市洪江管理区",4312,43
431281,"洪江市",4312,43
431302,"娄星区",4313,43
431321,"双峰县",4313,43
431322,"新化县",4313,43
431381,"冷水江市",4313,43
431382,"涟源市",4313,43
433101,"吉首市",4331,43
433122,"泸溪县",4331,43
433123,"凤凰县",4331,43
433124,"花垣县",4331,43
433125,"保靖县",4331,43
433126,"古丈县",4331,43
433127,"永顺县",4331,43
433130,"龙山县",4331,43
440103,"荔湾区",4401,44
440104,"越秀区",4401,44
440105,"海珠区",4401,44
440106,"天河区",4401,44
440111,"白云区",4401,44
440112,"黄埔区",4401,44
440113,"番禺区",4401,44
440114,"花都区",4401,44
440115,"南沙区",4401,44
440117,"从化区",4401,44
440118,"增城区",4401,44
440203,"武江区",4402,44
440204,"浈江区",4402,44
440205,"曲江区",4402,44
440222,"始兴县",4402,44
440224,"仁化县",4402,44
440229,"翁源县",4402,44
440232,"乳源瑶族自治县",4402,44
440233,"新丰县",4402,44
440281,"乐昌市",4402,44
440282,"南雄市",4402,44
440303,"罗湖区",4403,44
440304,"福田区",4403,44
440305,"南山区",4403,44
440306,"宝安区",4403,44
440307,"龙岗区",4403,44
440308,"盐田区",4403,44
440309,"龙华区",4403,44
440310,"坪山区",4403,44
440311,"光明区",4403,44
440402,"香洲区",4404,44
440403,"斗门区",4404,44
440404,"金湾区",4404,44
440507,"龙湖区",4405,44
440511,"金平区",4405,44
440512,"濠江区",4405,44
440513,"潮阳区",4405,44
440514,"潮南区",4405,44
440515,"澄海区",4405,44
440523,"南澳县",4405,44
440604,"禅城区",4406,44
440605,"南海区",4406,44
440606,"顺德区",4406,44
440607,"三水区",4406,44
440608,"高明区",4406,44
440703,"蓬江区",4407,44
440704,"江海区",4407,44
440705,"新会区",4407,44
440781,"台山市",4407,44
440783,"开平市",4407,44
440784,"鹤山市",4407,44
440785,"恩平市",4407,44
440802,"赤坎区",4408,44
440803,"霞山区",4408,44
440804,"坡头区",4408,44
440811,"麻章区",4408,44
440823,"遂溪县",4408,44
440825,"徐闻县",4408,44
440881,"廉江市",4408,44
440882,"雷州市",4408,44
440883,"吴川市",4408,44
440902,"茂南区",4409,44
440904,"电白区",4409,44
440981,"高州市",4409,44
440982,"化州市",4409,44
440983,"信宜市",4409,44
441202,"端州区",4412,44
441203,"鼎湖区",4412,44
441204,"高要区",4412,44
441223,"广宁县",4412,44
441224,"怀集县",4412,44
441225,"封开县",4412,44
441226,"德庆县",4412,44
441284,"四会市",4412,44
441302,"惠城区",4413,44
441303,"惠阳区",4413,44
441322,"博罗县",4413,44
441323,"惠东县",4413,44
441324,"龙门县",4413,44
441402,"梅江区",4414,44
441403,"梅县区",4414,44
441422,"大埔县",4414,44
441423,"丰顺县",4414,44
441424,"五华县",4414,44
441426,"平远县",4414,44
441427,"蕉岭县",4414,44
441481,"兴宁市",4414,44
441502,"城区",4415,44
441521,"海丰县",4415,44
441523,"陆河县",4415,44
441581,"陆丰市",4415,44
441602,"源城区",4416,44
441621,"紫金县",4416,44
441622,"龙川县",4416,44
441623,"连平县",4416,44
441624,"和平县",4416,44
441625,"东源县",4416,44
441702,"江城区",4417,44
441704,"阳东区",4417,44
441721,"阳西县",4417,44
441781,"阳春市",4417,44
441802,"清城区",4418,44
441803,"清新区",4418,44
441821,"佛冈县",4418,44
441823,"阳山县",4418,44
441825,"连山壮族瑶族自治县",4418,44
441826,"连南瑶族自治县",4418,44
441881,"英德市",4418,44
441882,"连州市",4418,44
441900,"东莞市",4419,44
442000,"中山市",4420,44
445102,"湘桥区",4451,44
445103,"潮安区",4451,44
445122,"饶平县",4451,44
445202,"榕城区",4452,44
445203,"揭东区",4452,44
445222,"揭西县",4452,44
445224,"惠来县",4452,44
445281,"普宁市",4452,44
445302,"云城区",4453,44
445303,"云安区",4453,44
445321,"新兴县",4453,44
445322,"郁南县",4453,44
445381,"罗定市",4453,44
450102,"兴宁区",4501,45
450103,"青秀区",4501,45
450105,"江南区",4501,45
450107,"西乡塘区",4501,45
450108,"良庆区",4501,45
450109,"邕宁区",4501,45
450110,"武鸣区",4501,45
450123,"隆安县",4501,45
450124,"马山县",4501,45
450125,"上林县",4501,45
450126,"宾阳县",4501,45
450127,"横县",4501,45
450202,"城中区",4502,45
450203,"鱼峰区",4502,45
450204,"柳南区",4502,45
450205,"柳北区",4502,45
450206,"柳江区",4502,45
450222,"柳城县",4502,45
450223,"鹿寨县",4502,45
450224,"融安县",4502,45
450225,"融水苗族自治县",4502,45
450226,"三江侗族自治县",4502,45
450302,"秀峰区",4503,45
450303,"叠彩区",4503,45
450304,"象山区",4503,45
450305,"七星区",4503,45
450311,"雁山区",4503,45
450312,"临桂区",4503,45
450321,"阳朔县",4503,45
450323,"灵川县",4503,45
450324,"全州县",4503,45
450325,"兴安县",4503,45
450326,"永福县",4503,45
450327,"灌阳县",4503,45
450328,"龙胜各族自治县",4503,45
450329,"资源县",4503,45
450330,"平乐县",4503,45
450332,"恭城瑶族自治县",4503,45
450381,"荔浦市",4503,45
450403,"万秀区",4504,45
450405,"长洲区",4504,45
450406,"龙圩区",4504,45
450421,"苍梧县",4504,45
450422,"藤县",4504,45
450423,"蒙山县",4504,45
450481,"岑溪市",4504,45
450502,"海城区",4505,45
450503,"银海区",4505,45
450512,"铁山港区",4505,45
450521,"合浦县",4505,45
450602,"港口区",4506,45
450603,"防城区",4506,45
450621,"上思县",4506,45
450681,"东兴市",4506,45
450702,"钦南区",4507,45
450703,"钦北区",4507,45
450721,"灵山县",4507,45
450722,"浦北县",4507,45
450802,"港北区",4508,45
450803,"港南区",4508,45
450804,"覃塘区",4508,45
450821,"平南县",4508,45
450881,"桂平市",4508,45
450902,"玉州区",4509,45
450903,"福绵区",4509,45
450921,"容县",4509,45
450922,"陆川县",4509,45
450923,"博白县",4509,45
450924,"兴业县",4509,45
450981,"北流市",4509,45
451002,"右江区",4510,45
451003,"田阳区",4510,45
451022,"田东县",4510,45
451024,"德保县",4510,45
451026,"那坡县",4510,45
451027,"凌云县",4510,45
451028,"乐业县",4510,45
451029,"田林县",4510,45
451030,"西林县",4510,45
451031,"隆林各族自治县",4510,45
451081,"靖西市",4510,45
451082,"平果市",4510,45
451102,"八步区",4511,45
451103,"平桂区",4511,45
451121,"昭平县",4511,45
451122,"钟山县",4511,45
451123,"富川瑶族自治县",4511,45
451202,"金城江区",4512,45
451203,"宜州区",4512,45
451221,"南丹县",4512,45
451222,"天峨县",4512,45
451223,"凤山县",4512,45
451224,"东兰县",4512,45
451225,"罗城仫佬族自治县",4512,45
451226,"环江毛南族自治县",4512,45
451227,"巴马瑶族自治县",4512,45
451228,"都安瑶族自治县",4512,45
451229,"大化瑶族自治县",4512,45
451302,"兴宾区",4513,45
451321,"忻城县",4513,45
451322,"象州县",4513,45
451323,"武宣县",4513,45
451324,"金秀瑶族自治县",4513,45
451381,"合山市",4513,45
451402,"江州区",4514,45
451421,"扶绥县",4514,45
451422,"宁明县",4514,45
451423,"龙州县",4514,45
451424,"大新县",4514,45
451425,"天等县",4514,45
451481,"凭祥市",4514,45
460105,"秀英区",4601,46
460106,"龙华区",4601,46
460107,"琼山区",4601,46
460108,"美兰区",4601,46
460202,"海棠区",4602,46
460203,"吉阳区",4602,46
460204,"天涯区",4602,46
460205,"崖州区",4602,46
460321,"西沙群岛",4603,46
460322,"南沙群岛",4603,46
460323,"中沙群岛的岛礁及其海域",4603,46
460400,"儋州市",4604,46
469001,"五指山市",4690,46
469002,"琼海市",4690,46
469005,"文昌市",4690,46
469006,"万宁市",4690,46
469007,"东方市",4690,46
469021,"定安县",4690,46
469022,"屯昌县",4690,46
469023,"澄迈县",4690,46
469024,"临高县",4690,46
469025,"白沙黎族自治县",4690,46
469026,"昌江黎族自治县",4690,46
469027,"乐东黎族自治县",4690,46
469028,"陵水黎族自治县",4690,46
469029,"保亭黎族苗族自治县",4690,46
469030,"琼中黎族苗族自治县",4690,46
500101,"万州区",5001,50
500102,"涪陵区",5001,50
500103,"渝中区",5001,50
500104,"大渡口区",5001,50
500105,"江北区",5001,50
500106,"沙坪坝区",5001,50
500107,"九龙坡区",5001,50
500108,"南岸区",5001,50
500109,"北碚区",5001,50
500110,"綦江区",5001,50
500111,"大足区",5001,50
500112,"渝北区",5001,50
500113,"巴南区",5001,50
500114,"黔江区",5001,50
500115,"长寿区",5001,50
500116,"江津区",5001,50
500117,"合川区",5001,50
500118,"永川区",5001,50
500119,"南川区",5001,50
500120,"璧山区",5001,50
500151,"铜梁区",5001,50
500152,"潼南区",5001,50
500153,"荣昌区",5001,50
500154,"开州区",5001,50
500155,"梁平区",5001,50
500156,"武隆区",5001,50
500229,"城口县",5002,50
500230,"丰都县",5002,50
500231,"垫江县",5002,50
500233,"忠县",5002,50
500235,"云阳县",5002,50
500236,"奉节县",5002,50
500237,"巫山县",5002,50
500238,"巫溪县",5002,50
500240,"石柱土家族自治县",5002,50
500241,"秀山土家族苗族自治县",5002,50
500242,"酉阳土家族苗族自治县",5002,50
500243,"彭水苗族土家族自治县",5002,50
510104,"锦江区",5101,51
510105,"青羊区",5101,51
510106,"金牛区",5101,51
510107,"武侯区",5101,51
510108,"成华区",5101,51
510112,"龙泉驿区",5101,51
510113,"青白江区",5101,51
510114,"新都区",5101,51
510115,"温江区",5101,51
510116,"双流区",5101,51
510117,"郫都区",5101,51
510118,"新津区",5101,51
510121,"金堂县",5101,51
510129,"大邑县",5101,51
510131,"蒲江县",5101,51
510181,"都江堰市",5101,51
510182,"彭州市",5101,51
510183,"邛崃市",5101,51
510184,"崇州市",5101,51
510185,"简阳市",5101,51
510302,"自流井区",5103,51
510303,"贡井区",5103,51
510304,"大安区",5103,51
510311,"沿滩区",5103,51
510321,"荣县",5103,51
510322,"富顺县",5103,51
510402,"东区",5104,51
510403,"西区",5104,51
510411,"仁和区",5104,51
510421,"米易县",5104,51
510422,"盐边县",5104,51
510502,"江阳区",5105,51
510503,"纳溪区",5105,51
510504,"龙马潭区",5105,51
510521,"泸县",5105,51
510522,"合江县",5105,51
510524,"叙永县",5105,51
510525,"古蔺县",5105,51
510603,"旌阳区",5106,51
510604,"罗江区",5106,51
510623,"中江县",5106,51
510681,"广汉市",5106,51
510682,"什邡市",5106,51
510683,"绵竹市",5106,51
510703,"涪城区",5107,51
510704,"游仙区",5107,51
510705,"安州区",5107,51
510722,"三台县",5107,51
510723,"盐亭县",5107,51
510725,"梓潼县",5107,51
510726,"北川羌族自治县",5107,51
510727,"平武县",5107,51
510781,"江油市",5107,51
510802,"利州区",5108,51
510811,"昭化区",5108,51
510812,"朝天区",5108,51
510821,"旺苍县",5108,51
510822,"青川县",5108,51
510823,"剑阁县",5108,51
510824,"苍溪县",5108,51
510903,"船山区",5109,51
510904,"安居区",5109,51
510921,"蓬溪县",5109,51
510923,"大英县",5109,51
510981,"射洪市",5109,51
511002,"市中区",5110,51
511011,"东兴区",5110,51
511024,"威远县",5110,51
511025,"资中县",5110,51
511071,"内江经济开发区",5110,51
511083,"隆昌市",5110,51
511102,"市中区",5111,51
511111,"沙湾区",5111,51
511112,"五通桥区",5111,51
511113,"金口河区",5111,51
511123,"犍为县",5111,51
511124,"井研县",5111,51
511126,"夹江县",5111,51
511129,"沐川县",5111,51
511132,"峨边彝族自治县",5111,51
511133,"马边彝族自治县",5111,51
511181,"峨眉山市",5111,51
511302,"顺庆区",5113,51
511303,"高坪区",5113,51
511304,"嘉陵区",5113,51
511321,"南部县",5113,51
511322,"营山县",5113,51
511323,"蓬安县",5113,51
511324,"仪陇县",5113,51
511325,"西充县",5113,51
511381,"阆中市",5113,51
511402,"东坡区",5114,51
511403,"彭山区",5114,51
511421,"仁寿县",5114,51
511423,"洪雅县",5114,51
511424,"丹棱县",5114,51
511425,"青神县",5114,51
511502,"翠屏区",5115,51
511503,"南溪区",5115,51
511504,"叙州区",5115,51
511523,"江安县",5115,51
