code,name,cityCode,provinceCode
511524,"长宁县",5115,51
511525,"高县",5115,51
511526,"珙县",5115,51
511527,"筠连县",5115,51
511528,"兴文县",5115,51
511529,"屏山县",5115,51
511602,"广安区",5116,51
511603,"前锋区",5116,51
511621,"岳池县",5116,51
511622,"武胜县",5116,51
511623,"邻水县",5116,51
511681,"华蓥市",5116,51
511702,"通川区",5117,51
511703,"达川区",5117,51
511722,"宣汉县",5117,51
511723,"开江县",5117,51
511724,"大竹县",5117,51
511725,"渠县",5117,51
511771,"达州经济开发区",5117,51
511781,"万源市",5117,51
511802,"雨城区",5118,51
511803,"名山区",5118,51
511822,"荥经县",5118,51
511823,"汉源县",5118,51
511824,"石棉县",5118,51
511825,"天全县",5118,51
511826,"芦山县",5118,51
511827,"宝兴县",5118,51
511902,"巴州区",5119,51
511903,"恩阳区",5119,51
511921,"通江县",5119,51
511922,"南江县",5119,51
511923,"平昌县",5119,51
511971,"巴中经济开发区",5119,51
512002,"雁江区",5120,51
512021,"安岳县",5120,51
512022,"乐至县",5120,51
513201,"马尔康市",5132,51
513221,"汶川县",5132,51
513222,"理县",5132,51
513223,"茂县",5132,51
513224,"松潘县",5132,51
513225,"九寨沟县",5132,51
513226,"金川县",5132,51
513227,"小金县",5132,51
513228,"黑水县",5132,51
513230,"壤塘县",5132,51
513231,"阿坝县",5132,51
513232,"若尔盖县",5132,51
513233,"红原县",5132,51
513301,"康定市",5133,51
513322,"泸定县",5133,51
513323,"丹巴县",5133,51
513324,"九龙县",5133,51
513325,"雅江县",5133,51
513326,"道孚县",5133,51
513327,"炉霍县",5133,51
513328,"甘孜县",5133,51
513329,"新龙县",5133,51
513330,"德格县",5133,51
513331,"白玉县",5133,51
513332,"石渠县",5133,51
513333,"色达县",5133,51
513334,"理塘县",5133,51
513335,"巴塘县",5133,51
513336,"乡城县",5133,51
513337,"稻城县",5133,51
513338,"得荣县",5133,51
513401,"西昌市",5134,51
513422,"木里藏族自治县",5134,51
513423,"盐源县",5134,51
513424,"德昌县",5134,51
513425,"会理县",5134,51
513426,"会东县",5134,51
513427,"宁南县",5134,51
513428,"普格县",5134,51
513429,"布拖县",5134,51
513430,"金阳县",5134,51
513431,"昭觉县",5134,51
513432,"喜德县",5134,51
513433,"冕宁县",5134,51
513434,"越西县",5134,51
513435,"甘洛县",5134,51
513436,"美姑县",5134,51
513437,"雷波县",5134,51
520102,"南明区",5201,52
520103,"云岩区",5201,52
520111,"花溪区",5201,52
520112,"乌当区",5201,52
520113,"白云区",5201,52
520115,"观山湖区",5201,52
520121,"开阳县",5201,52
520122,"息烽县",5201,52
520123,"修文县",5201,52
520181,"清镇市",5201,52
520201,"钟山区",5202,52
520203,"六枝特区",5202,52
520221,"水城县",5202,52
520281,"盘州市",5202,52
520302,"红花岗区",5203,52
520303,"汇川区",5203,52
520304,"播州区",5203,52
520322,"桐梓县",5203,52
520323,"绥阳县",5203,52
520324,"正安县",5203,52
520325,"道真仡佬族苗族自治县",5203,52
520326,"务川仡佬族苗族自治县",5203,52
520327,"凤冈县",5203,52
520328,"湄潭县",5203,52
520329,"余庆县",5203,52
520330,"习水县",5203,52
520381,"赤水市",5203,52
520382,"仁怀市",5203,52
520402,"西秀区",5204,52
520403,"平坝区",5204,52
520422,"普定县",5204,52
520423,"镇宁布依族苗族自治县",5204,52
520424,"关岭布依族苗族自治县",5204,52
520425,"紫云苗族布依族自治县",5204,52
520502,"七星关区",5205,52
520521,"大方县",5205,52
520522,"黔西县",5205,52
520523,"金沙县",5205,52
520524,"织金县",5205,52
520525,"纳雍县",5205,52
520526,"威宁彝族回族苗族自治县",5205,52
520527,"赫章县",5205,52
520602,"碧江区",5206,52
520603,"万山区",5206,52
520621,"江口县",5206,52
520622,"玉屏侗族自治县",5206,52
520623,"石阡县",5206,52
520624,"思南县",5206,52
520625,"印江土家族苗族自治县",5206,52
520626,"德江县",5206,52
520627,"沿河土家族自治县",5206,52
520628,"松桃苗族自治县",5206,52
522301,"兴义市",5223,52
522302,"兴仁市",5223,52
522323,"普安县",5223,52
522324,"晴隆县",5223,52
522325,"贞丰县",5223,52
522326,"望谟县",5223,52
522327,"册亨县",5223,52
522328,"安龙县",5223,52
522601,"凯里市",5226,52
522622,"黄平县",5226,52
522623,"施秉县",5226,52
522624,"三穗县",5226,52
522625,"镇远县",5226,52
522626,"岑巩县",5226,52
522627,"天柱县",5226,52
522628,"锦屏县",5226,52
522629,"剑河县",5226,52
522630,"台江县",5226,52
522631,"黎平县",5226,52
522632,"榕江县",5226,52
522633,"从江县",5226,52
522634,"雷山县",5226,52
522635,"麻江县",5226,52
522636,"丹寨县",5226,52
522701,"都匀市",5227,52
522702,"福泉市",5227,52
522722,"荔波县",5227,52
522723,"贵定县",5227,52
522725,"瓮安县",5227,52
522726,"独山县",5227,52
522727,"平塘县",5227,52
522728,"罗甸县",5227,52
522729,"长顺县",5227,52
522730,"龙里县",5227,52
522731,"惠水县",5227,52
522732,"三都水族自治县",5227,52
530102,"五华区",5301,53
530103,"盘龙区",5301,53
530111,"官渡区",5301,53
530112,"西山区",5301,53
530113,"东川区",5301,53
530114,"呈贡区",5301,53
530115,"晋宁区",5301,53
530124,"富民县",5301,53
530125,"宜良县",5301,53
530126,"石林彝族自治县",5301,53
530127,"嵩明县",5301,53
530128,"禄劝彝族苗族自治县",5301,53
530129,"寻甸回族彝族自治县",5301,53
530181,"安宁市",5301,53
530302,"麒麟区",5303,53
530303,"沾益区",5303,53
530304,"马龙区",5303,53
530322,"陆良县",5303,53
530323,"师宗县",5303,53
530324,"罗平县",5303,53
530325,"富源县",5303,53
530326,"会泽县",5303,53
530381,"宣威市",5303,53
530402,"红塔区",5304,53
530403,"江川区",5304,53
530423,"通海县",5304,53
530424,"华宁县",5304,53
530425,"易门县",5304,53
530426,"峨山彝族自治县",5304,53
530427,"新平彝族傣族自治县",5304,53
530428,"元江哈尼族彝族傣族自治县",5304,53
530481,"澄江市",5304,53
530502,"隆阳区",5305,53
530521,"施甸县",5305,53
530523,"龙陵县",5305,53
530524,"昌宁县",5305,53
530581,"腾冲市",5305,53
530602,"昭阳区",5306,53
530621,"鲁甸县",5306,53
530622,"巧家县",5306,53
530623,"盐津县",5306,53
530624,"大关县",5306,53
530625,"永善县",5306,53
530626,"绥江县",5306,53
530627,"镇雄县",5306,53
530628,"彝良县",5306,53
530629,"威信县",5306,53
530681,"水富市",5306,53
530702,"古城区",5307,53
530721,"玉龙纳西族自治县",5307,53
530722,"永胜县",5307,53
530723,"华坪县",5307,53
530724,"宁蒗彝族自治县",5307,53
530802,"思茅区",5308,53
530821,"宁洱哈尼族彝族自治县",5308,53
530822,"墨江哈尼族自治县",5308,53
530823,"景东彝族自治县",5308,53
530824,"景谷傣族彝族自治县",5308,53
530825,"镇沅彝族哈尼族拉祜族自治县",5308,53
530826,"江城哈尼族彝族自治县",5308,53
530827,"孟连傣族拉祜族佤族自治县",5308,53
530828,"澜沧拉祜族自治县",5308,53
530829,"西盟佤族自治县",5308,53
530902,"临翔区",5309,53
530921,"凤庆县",5309,53
530922,"云县",5309,53
530923,"永德县",5309,53
530924,"镇康县",5309,53
530925,"双江拉祜族佤族布朗族傣族自治县",5309,53
530926,"耿马傣族佤族自治县",5309,53
530927,"沧源佤族自治县",5309,53
532301,"楚雄市",5323,53
532322,"双柏县",5323,53
532323,"牟定县",5323,53
532324,"南华县",5323,53
532325,"姚安县",5323,53
532326,"大姚县",5323,53
532327,"永仁县",5323,53
532328,"元谋县",5323,53
532329,"武定县",5323,53
532331,"禄丰县",5323,53
532501,"个旧市",5325,53
532502,"开远市",5325,53
532503,"蒙自市",5325,53
532504,"弥勒市",5325,53
532523,"屏边苗族自治县",5325,53
532524,"建水县",5325,53
532525,"石屏县",5325,53
532527,"泸西县",5325,53
532528,"元阳县",5325,53
532529,"红河县",5325,53
532530,"金平苗族瑶族傣族自治县",5325,53
532531,"绿春县",5325,53
532532,"河口瑶族自治县",5325,53
532601,"文山市",5326,53
532622,"砚山县",5326,53
532623,"西畴县",5326,53
532624,"麻栗坡县",5326,53
532625,"马关县",5326,53
532626,"丘北县",5326,53
532627,"广南县",5326,53
532628,"富宁县",5326,53
532801,"景洪市",5328,53
532822,"勐海县",5328,53
532823,"勐腊县",5328,53
532901,"大理市",5329,53
532922,"漾濞彝族自治县",5329,53
532923,"祥云县",5329,53
532924,"宾川县",5329,53
532925,"弥渡县",5329,53
532926,"南涧彝族自治县",5329,53
532927,"巍山彝族回族自治县",5329,53
532928,"永平县",5329,53
532929,"云龙县",5329,53
532930,"洱源县",5329,53
532931,"剑川县",5329,53
532932,"鹤庆县",5329,53
533102,"瑞丽市",5331,53
533103,"芒市",5331,53
533122,"梁河县",5331,53
533123,"盈江县",5331,53
533124,"陇川县",5331,53
533301,"泸水市",5333,53
533323,"福贡县",5333,53
533324,"贡山独龙族怒族自治县",5333,53
533325,"兰坪白族普米族自治县",5333,53
533401,"香格里拉市",5334,53
533422,"德钦县",5334,53
533423,"维西傈僳族自治县",5334,53
540102,"城关区",5401,54
540103,"堆龙德庆区",5401,54
540104,"达孜区",5401,54
540121,"林周县",5401,54
540122,"当雄县",5401,54
540123,"尼木县",5401,54
540124,"曲水县",5401,54
540127,"墨竹工卡县",5401,54
540171,"格尔木藏青工业园区",5401,54
540172,"拉萨经济技术开发区",5401,54
540173,"西藏文化旅游创意园区",5401,54
540174,"达孜工业园区",5401,54
540202,"桑珠孜区",5402,54
540221,"南木林县",5402,54
540222,"江孜县",5402,54
540223,"定日县",5402,54
540224,"萨迦县",5402,54
540225,"拉孜县",5402,54
540226,"昂仁县",5402,54
540227,"谢通门县",5402,54
540228,"白朗县",5402,54
540229,"仁布县",5402,54
540230,"康马县",5402,54
540231,"定结县",5402,54
540232,"仲巴县",5402,54
540233,"亚东县",5402,54
540234,"吉隆县",5402,54
540235,"聂拉木县",5402,54
540236,"萨嘎县",5402,54
540237,"岗巴县",5402,54
540302,"卡若区",5403,54
540321,"江达县",5403,54
540322,"贡觉县",5403,54
540323,"类乌齐县",5403,54
540324,"丁青县",5403,54
540325,"察雅县",5403,54
540326,"八宿县",5403,54
540327,"左贡县",5403,54
540328,"芒康县",5403,54
540329,"洛隆县",5403,54
540330,"边坝县",5403,54
540402,"巴宜区",5404,54
540421,"工布江达县",5404,54
540422,"米林县",5404,54
540423,"墨脱县",5404,54
540424,"波密县",5404,54
540425,"察隅县",5404,54
540426,"朗县",5404,54
540502,"乃东区",5405,54
540521,"扎囊县",5405,54
540522,"贡嘎县",5405,54
540523,"桑日县",5405,54
540524,"琼结县",5405,54
540525,"曲松县",5405,54
540526,"措美县",5405,54
540527,"洛扎县",5405,54
540528,"加查县",5405,54
540529,"隆子县",5405,54
540530,"错那县",5405,54
540531,"浪卡子县",5405,54
540602,"色尼区",5406,54
540621,"嘉黎县",5406,54
540622,"比如县",5406,54
540623,"聂荣县",5406,54
540624,"安多县",5406,54
540625,"申扎县",5406,54
540626,"索县",5406,54
540627,"班戈县",5406,54
540628,"巴青县",5406,54
540629,"尼玛县",5406,54
540630,"双湖县",5406,54
542521,"普兰县",5425,54
542522,"札达县",5425,54
542523,"噶尔县",5425,54
542524,"日土县",5425,54
542525,"革吉县",5425,54
542526,"改则县",5425,54
542527,"措勤县",5425,54
610102,"新城区",6101,61
610103,"碑林区",6101,61
610104,"莲湖区",6101,61
610111,"灞桥区",6101,61
610112,"未央区",6101,61
610113,"雁塔区",6101,61
610114,"阎良区",6101,61
610115,"临潼区",6101,61
610116,"长安区",6101,61
610117,"高陵区",6101,61
610118,"鄠邑区",6101,61
610122,"蓝田县",6101,61
610124,"周至县",6101,61
610202,"王益区",6102,61
610203,"印台区",6102,61
610204,"耀州区",6102,61
610222,"宜君县",6102,61
610302,"渭滨区",6103,61
610303,"金台区",6103,61
610304,"陈仓区",6103,61
610322,"凤翔县",6103,61
610323,"岐山县",6103,61
610324,"扶风县",6103,61
610326,"眉县",6103,61
610327,"陇县",6103,61
610328,"千阳县",6103,61
610329,"麟游县",6103,61
610330,"凤县",6103,61
610331,"太白县",6103,61
610402,"秦都区",6104,61
610403,"杨陵区",6104,61
610404,"渭城区",6104,61
610422,"三原县",6104,61
610423,"泾阳县",6104,61
610424,"乾县",6104,61
610425,"礼泉县",6104,61
610426,"永寿县",6104,61
610428,"长武县",6104,61
610429,"旬邑县",6104,61
610430,"淳化县",6104,61
610431,"武功县",6104,61
610481,"兴平市",6104,61
610482,"彬州市",6104,61
610502,"临渭区",6105,61
610503,"华州区",6105,61
610522,"潼关县",6105,61
610523,"大荔县",6105,61
610524,"合阳县",6105,61
610525,"澄城县",6105,61
610526,"蒲城县",6105,61
610527,"白水县",6105,61
610528,"富平县",6105,61
610581,"韩城市",6105,61
610582,"华阴市",6105,61
610602,"宝塔区",6106,61
610603,"安塞区",6106,61
610621,"延长县",6106,61
610622,"延川县",6106,61
610625,"志丹县",6106,61
610626,"吴起县",6106,61
610627,"甘泉县",6106,61
610628,"富县",6106,61
610629,"洛川县",6106,61
610630,"宜川县",6106,61
610631,"黄龙县",6106,61
610632,"黄陵县",6106,61
610681,"子长市",6106,61
610702,"汉台区",6107,61
610703,"南郑区",6107,61
610722,"城固县",6107,61
610723,"洋县",6107,61
610724,"西乡县",6107,61
610725,"勉县",6107,61
610726,"宁强县",6107,61
610727,"略阳县",6107,61
610728,"镇巴县",6107,61
610729,"留坝县",6107,61
610730,"佛坪县",6107,61
610802,"榆阳区",6108,61
610803,"横山区",6108,61
610822,"府谷县",6108,61
610824,"靖边县",6108,61
610825,"定边县",6108,61
610826,"绥德县",6108,61
610827,"米脂县",6108,61
610828,"佳县",6108,61
610829,"吴堡县",6108,61
610830,"清涧县",6108,61
610831,"子洲县",6108,61
610881,"神木市",6108,61
610902,"汉滨区",6109,61
610921,"汉阴县",6109,61
610922,"石泉县",6109,61
610923,"宁陕县",6109,61
610924,"紫阳县",6109,61
610925,"岚皋县",6109,61
610926,"平利县",6109,61
610927,"镇坪县",6109,61
610928,"旬阳县",6109,61
610929,"白河县",6109,61
611002,"商州区",6110,61
611021,"洛南县",6110,61
611022,"丹凤县",6110,61
611023,"商南县",6110,61
611024,"山阳县",6110,61
611025,"镇安县",6110,61
611026,"柞水县",6110,61
620102,"城关区",6201,62
620103,"七里河区",6201,62
620104,"西固区",6201,62
620105,"安宁区",6201,62
620111,"红古区",6201,62
620121,"永登县",6201,62
620122,"皋兰县",6201,62
620123,"榆中县",6201,62
620171,"兰州新区",6201,62
620201,"嘉峪关市",6202,62
620302,"金川区",6203,62
620321,"永昌县",6203,62
620402,"白银区",6204,62
620403,"平川区",6204,62
620421,"靖远县",6204,62
620422,"会宁县",6204,62
620423,"景泰县",6204,62
620502,"秦州区",6205,62
620503,"麦积区",6205,62
620521,"清水县",6205,62
620522,"秦安县",6205,62
620523,"甘谷县",6205,62
620524,"武山县",6205,62
620525,"张家川回族自治县",6205,62
620602,"凉州区",6206,62
620621,"民勤县",6206,62
620622,"古浪县",6206,62
620623,"天祝藏族自治县",6206,62
620702,"甘州区",6207,62
620721,"肃南裕固族自治县",6207,62
620722,"民乐县",6207,62
620723,"临泽县",6207,62
620724,"高台县",6207,62
620725,"山丹县",6207,62
620802,"崆峒区",6208,62
620821,"泾川县",6208,62
620822,"灵台县",6208,62
620823,"崇信县",6208,62
620825,"庄浪县",6208,62
620826,"静宁县",6208,62
620881,"华亭市",6208,62
620902,"肃州区",6209,62
620921,"金塔县",6209,62
620922,"瓜州县",6209,62
620923,"肃北蒙古族自治县",6209,62
620924,"阿克塞哈萨克族自治县",6209,62
620981,"玉门市",6209,62
620982,"敦煌市",6209,62
621002,"西峰区",6210,62
621021,"庆城县",6210,62
621022,"环县",6210,62
621023,"华池县",6210,62
621024,"合水县",6210,62
621025,"正宁县",6210,62
621026,"宁县",6210,62
621027,"镇原县",6210,62
621102,"安定区",6211,62
621121,"通渭县",6211,62
621122,"陇西县",6211,62
621123,"渭源县",6211,62
621124,"临洮县",6211,62
621125,"漳县",6211,62
621126,"岷县",6211,62
621202,"武都区",6212,62
621221,"成县",6212,62
621222,"文县",6212,62
621223,"宕昌县",6212,62
621224,"康县",6212,62
621225,"西和县",6212,62
621226,"礼县",6212,62
621227,"徽县",6212,62
621228,"两当县",6212,62
622901,"临夏市",6229,62
622921,"临夏县",6229,62
622922,"康乐县",6229,62
622923,"永靖县",6229,62
622924,"广河县",6229,62
622925,"和政县",6229,62
622926,"东乡族自治县",6229,62
622927,"积石山保安族东乡族撒拉族自治县",6229,62
623001,"合作市",6230,62
623021,"临潭县",6230,62
623022,"卓尼县",6230,62
623023,"舟曲县",6230,62
623024,"迭部县",6230,62
623025,"玛曲县",6230,62
623026,"碌曲县",6230,62
623027,"夏河县",6230,62
630102,"城东区",6301,63
630103,"城中区",6301,63
630104,"城西区",6301,63
630105,"城北区",6301,63
630106,"湟中区",6301,63
630121,"大通回族土族自治县",6301,63
630123,"湟源县",6301,63
630202,"乐都区",6302,63
630203,"平安区",6302,63
630222,"民和回族土族自治县",6302,63
630223,"互助土族自治县",6302,63
630224,"化隆回族自治县",6302,63
630225,"循化撒拉族自治县",6302,63
632221,"门源回族自治县",6322,63
632222,"祁连县",6322,63
632223,"海晏县",6322,63
632224,"刚察县",6322,63
632321,"同仁县",6323,63
632322,"尖扎县",6323,63
632323,"泽库县",6323,63
632324,"河南蒙古族自治县",6323,63
632521,"共和县",6325,63
632522,"同德县",6325,63
632523,"贵德县",6325,63
632524,"兴海县",6325,63
632525,"贵南县",6325,63
632621,"玛沁县",6326,63
632622,"班玛县",6326,63
632623,"甘德县",6326,63
632624,"达日县",6326,63
632625,"久治县",6326,63
632626,"玛多县",6326,63
632701,"玉树市",6327,63
632722,"杂多县",6327,63
632723,"称多县",6327,63
632724,"治多县",6327,63
632725,"囊谦县",6327,63
632726,"曲麻莱县",6327,63
632801,"格尔木市",6328,63
632802,"德令哈市",6328,63
632803,"茫崖市",6328,63
632821,"乌兰县",6328,63
632822,"都兰县",6328,63
632823,"天峻县",6328,63
632857,"大柴旦行政委员会",6328,63
640104,"兴庆区",6401,64
640105,"西夏区",6401,64
640106,"金凤区",6401,64
640121,"永宁县",6401,64
640122,"贺兰县",6401,64
640181,"灵武市",6401,64
640202,"大武口区",6402,64
640205,"惠农区",6402,64
640221,"平罗县",6402,64
640302,"利通区",6403,64
640303,"红寺堡区",6403,64
640323,"盐池县",6403,64
640324,"同心县",6403,64
640381,"青铜峡市",6403,64
640402,"原州区",6404,64
640422,"西吉县",6404,64
640423,"隆德县",6404,64
640424,"泾源县",6404,64
640425,"彭阳县",6404,64
640502,"沙坡头区",6405,64
640521,"中宁县",6405,64
640522,"海原县",6405,64
650102,"天山区",6501,65
650103,"沙依巴克区",6501,65
650104,"新市区",6501,65
650105,"水磨沟区",6501,65
650106,"头屯河区",6501,65
650107,"达坂城区",6501,65
650109,"米东区",6501,65
650121,"乌鲁木齐县",6501,65
650202,"独山子区",6502,65
650203,"克拉玛依区",6502,65
650204,"白碱滩区",6502,65
650205,"乌尔禾区",6502,65
650402,"高昌区",6504,65
650421,"鄯善县",6504,65
650422,"托克逊县",6504,65
650502,"伊州区",6505,65
650521,"巴里坤哈萨克自治县",6505,65
650522,"伊吾县",6505,65
652301,"昌吉市",6523,65
652302,"阜康市",6523,65
652323,"呼图壁县",6523,65
652324,"玛纳斯县",6523,65
652325,"奇台县",6523,65
652327,"吉木萨尔县",6523,65
652328,"木垒哈萨克自治县",6523,65
652701,"博乐市",6527,65
652702,"阿拉山口市",6527,65
652722,"精河县",6527,65
652723,"温泉县",6527,65
652801,"库尔勒市",6528,65
652822,"轮台县",6528,65
652823,"尉犁县",6528,65
652824,"若羌县",6528,65
652825,"且末县",6528,65
652826,"焉耆回族自治县",6528,65
652827,"和静县",6528,65
652828,"和硕县",6528,65
652829,"博湖县",6528,65
652871,"库尔勒经济技术开发区",6528,65
652901,"阿克苏市",6529,65
652902,"库车市",6529,65
652922,"温宿县",6529,65
652924,"沙雅县",6529,65
652925,"新和县",6529,65
652926,"拜城县",6529,65
652927,"乌什县",6529,65
652928,"阿瓦提县",6529,65
652929,"柯坪县",6529,65
653001,"阿图什市",6530,65
653022,"阿克陶县",6530,65
653023,"阿合奇县",6530,65
653024,"乌恰县",6530,65
653101,"喀什市",6531,65
653121,"疏附县",6531,65
653122,"疏勒县",6531,65
653123,"英吉沙县",6531,65
653124,"泽普县",6531,65
653125,"莎车县",6531,65
653126,"叶城县",6531,65
653127,"麦盖提县",6531,65
653128,"岳普湖县",6531,65
653129,"伽师县",6531,65
653130,"巴楚县",6531,65
653131,"塔什库尔干塔吉克自治县",6531,65
653201,"和田市",6532,65
653221,"和田县",6532,65
653222,"墨玉县",6532,65
653223,"皮山县",6532,65
653224,"洛浦县",6532,65
653225,"策勒县",6532,65
653226,"于田县",6532,65
653227,"民丰县",6532,65
654002,"伊宁市",6540,65
654003,"奎屯市",6540,65
654004,"霍尔果斯市",6540,65
654021,"伊宁县",6540,65
654022,"察布查尔锡伯自治县",6540,65
654023,"霍城县",6540,65
654024,"巩留县",6540,65
654025,"新源县",6540,65
654026,"昭苏县",6540,65
654027,"特克斯县",6540,65
654028,"尼勒克县",6540,65
654201,"塔城市",6542,65
654202,"乌苏市",6542,65
654221,"额敏县",6542,65
654223,"沙湾县",6542,65
654224,"托里县",6542,65
654225,"裕民县",6542,65
654226,"和布克赛尔蒙古自治县",6542,65
654301,"阿勒泰市",6543,65
654321,"布尔津县",6543,65
654322,"富蕴县",6543,65
654323,"福海县",6543,65
654324,"哈巴河县",6543,65
654325,"青河县",6543,65
654326,"吉木乃县",6543,65
659001,"石河子市",6590,65
659002,"阿拉尔市",6590,65
659003,"图木舒克市",6590,65
659004,"五家渠市",6590,65
659005,"北屯市",6590,65
659006,"铁门关市",6590,65
659007,"双河市",6590,65
659008,"可克达拉市",6590,65
659009,"昆玉市",6590,65
659010,"胡杨河市",6590,65
